"","City","State","Site.Num","Date.Local","O3.Mean"
"2341","New York","New York",124,2008-07-02,0.038083
"2342","New York","New York",124,2008-07-03,0.051625
"2343","New York","New York",124,2008-07-04,0.039833
"2344","New York","New York",124,2008-07-05,0.041944
"2345","New York","New York",124,2008-07-06,0.033167
"2346","New York","New York",124,2008-07-07,0.024875
"2347","New York","New York",124,2008-07-08,0.041625
"2348","New York","New York",124,2008-07-09,0.034208
"2349","New York","New York",124,2008-07-10,0.024917
"2350","New York","New York",124,2008-07-11,0.032708
"2351","New York","New York",124,2008-07-12,0.043792
"2352","New York","New York",124,2008-07-13,0.031417
"2353","New York","New York",124,2008-07-14,0.015792
"2354","New York","New York",124,2008-07-15,0.044333
"2355","New York","New York",124,2008-07-16,0.046375
"2356","New York","New York",124,2008-07-17,0.04425
"2357","New York","New York",124,2008-07-18,0.049667
"2358","New York","New York",124,2008-07-19,0.045583
"2359","New York","New York",124,2008-07-20,0.027917
"2360","New York","New York",124,2008-07-21,0.034667
"2361","New York","New York",124,2008-07-22,0.037125
"2362","New York","New York",124,2008-08-09,0.026118
"2363","New York","New York",124,2008-08-10,0.035167
"2364","New York","New York",124,2008-08-11,0.027792
"2365","New York","New York",124,2008-08-12,0.017375
"2366","New York","New York",124,2008-08-13,0.032333
"2367","New York","New York",124,2008-08-14,0.036417
"2368","New York","New York",124,2008-08-15,0.031056
"2369","New York","New York",124,2008-08-16,0.021833
"2370","New York","New York",124,2008-08-17,0.026792
"2371","New York","New York",124,2008-08-18,0.041
"2372","New York","New York",124,2008-08-19,0.0265
"2373","New York","New York",124,2008-08-20,0.027292
"2374","New York","New York",124,2008-08-21,0.032917
"2375","New York","New York",124,2008-08-22,0.025917
"2376","New York","New York",124,2008-08-23,0.024417
"2377","New York","New York",124,2008-08-24,0.027375
"2378","New York","New York",124,2008-08-25,0.022708
"2379","New York","New York",124,2008-08-26,0.025458
"2380","New York","New York",124,2008-08-27,0.018458
"2381","New York","New York",124,2008-08-28,0.016375
"2382","New York","New York",124,2008-08-29,0.019333
"2383","New York","New York",124,2008-08-30,0.027375
"2384","New York","New York",124,2008-08-31,0.0235
"2385","New York","New York",124,2008-09-01,0.019542
"2386","New York","New York",124,2008-09-02,0.030292
"2387","New York","New York",124,2008-09-03,0.027333
"2388","New York","New York",124,2008-09-04,0.037667
"2389","New York","New York",124,2008-09-05,0.02725
"2390","New York","New York",124,2008-09-06,0.014722
"2391","New York","New York",124,2008-09-08,0.033042
"2392","New York","New York",124,2008-09-09,0.014083
"2393","New York","New York",124,2008-09-10,0.018208
"2394","New York","New York",124,2008-09-11,0.024167
"2395","New York","New York",124,2008-09-12,0.022375
"2396","New York","New York",124,2008-09-13,0.021833
"2397","New York","New York",124,2008-09-14,0.030125
"2398","New York","New York",124,2008-09-15,0.026542
"2399","New York","New York",124,2008-09-16,0.011458
"2400","New York","New York",124,2008-09-17,0.012917
"2401","New York","New York",124,2008-09-18,0.020625
"2402","New York","New York",124,2008-09-19,0.019417
"2403","New York","New York",124,2008-09-20,0.018208
"2404","New York","New York",124,2008-09-21,0.025625
"2405","New York","New York",124,2008-09-22,0.018875
"2406","New York","New York",124,2008-09-23,0.01525
"2407","New York","New York",124,2008-09-24,0.020833
"2408","New York","New York",124,2008-09-25,0.024792
"2409","New York","New York",124,2008-09-26,0.01625
"2410","New York","New York",124,2008-09-27,0.011529
"2411","New York","New York",124,2008-09-28,0.010583
"2412","New York","New York",124,2008-09-29,0.0105
"2413","New York","New York",124,2008-09-30,0.0202
"2414","New York","New York",124,2008-10-01,0.016958
"2415","New York","New York",124,2008-10-02,0.016
"2416","New York","New York",124,2008-10-03,0.007875
"2417","New York","New York",124,2008-10-04,0.008917
"2418","New York","New York",124,2008-10-05,0.012792
"2419","New York","New York",124,2008-10-06,0.016
"2420","New York","New York",124,2008-10-07,0.007056
"2421","New York","New York",124,2008-10-08,0.022958
"2422","New York","New York",124,2008-10-09,0.019583
"2423","New York","New York",124,2008-10-10,0.011292
"2424","New York","New York",124,2008-10-11,0.014125
"2425","New York","New York",124,2008-10-12,0.012917
"2426","New York","New York",124,2008-10-13,0.009833
"2427","New York","New York",124,2008-10-14,0.012222
"2428","New York","New York",124,2008-10-15,0.010458
"2429","New York","New York",124,2008-10-16,0.0175
"2430","New York","New York",124,2008-10-17,0.016208
"2431","New York","New York",124,2008-10-18,0.021125
"2432","New York","New York",124,2008-10-19,0.021042
"2433","New York","New York",124,2008-10-20,0.008
"2434","New York","New York",124,2008-10-21,0.0115
"2435","New York","New York",124,2008-10-22,0.0105
"2436","New York","New York",124,2008-10-23,0.008375
"2437","New York","New York",124,2008-10-24,0.009625
"2438","New York","New York",124,2008-10-25,0.027083
"2439","New York","New York",124,2008-10-26,0.015917
"2440","New York","New York",124,2008-10-27,0.0165
"2441","New York","New York",124,2008-10-28,0.013292
"2442","New York","New York",124,2008-10-29,0.013444
"2443","New York","New York",124,2008-10-30,0.010667
"2444","New York","New York",124,2008-10-31,0.004458
"2445","New York","New York",124,2008-11-01,0.017542
"2446","New York","New York",124,2008-11-02,0.017458
"2447","New York","New York",124,2008-11-03,0.006542
"2448","New York","New York",124,2008-11-04,0.004417
"2449","New York","New York",124,2008-11-05,0.02
"2450","New York","New York",124,2008-11-06,0.021125
"2451","New York","New York",124,2008-11-07,0.005905
"2452","New York","New York",124,2008-11-08,0.015542
"2453","New York","New York",124,2008-11-09,0.009417
"2454","New York","New York",124,2008-11-10,0.012708
"2455","New York","New York",124,2008-11-11,0.010875
"2456","New York","New York",124,2008-11-12,0.004125
"2457","New York","New York",124,2008-11-13,0.013333
"2458","New York","New York",124,2008-11-14,0.007917
"2459","New York","New York",124,2008-11-15,0.016
"2460","New York","New York",124,2008-11-16,0.014292
"2461","New York","New York",124,2008-11-17,0.009875
"2462","New York","New York",124,2008-11-18,0.020292
"2463","New York","New York",124,2008-11-19,0.018824
"2464","New York","New York",124,2008-11-20,0.008188
"2465","New York","New York",124,2008-11-21,0.0165
"2466","New York","New York",124,2008-11-22,0.021
"2467","New York","New York",124,2008-11-23,0.012375
"2468","New York","New York",124,2008-11-24,0.018833
"2469","New York","New York",124,2008-11-25,0.005292
"2470","New York","New York",124,2008-11-26,0.004708
"2471","New York","New York",124,2008-11-27,0.00725
"2472","New York","New York",124,2008-11-28,0.009875
"2473","New York","New York",124,2008-11-29,0.005667
"2474","New York","New York",124,2008-11-30,0.012625
"2475","New York","New York",124,2008-12-01,0.012625
"2476","New York","New York",124,2008-12-02,0.00525
"2477","New York","New York",124,2008-12-03,0.004
"2478","New York","New York",124,2008-12-04,0.007417
"2479","New York","New York",124,2008-12-05,0.0085
"2480","New York","New York",124,2008-12-06,0.005
"2481","New York","New York",124,2008-12-07,0.015417
"2482","New York","New York",124,2008-12-08,0.009417
"2483","New York","New York",124,2008-12-09,0.01725
"2484","New York","New York",124,2008-12-10,0.011542
"2485","New York","New York",124,2008-12-11,0.003708
"2486","New York","New York",124,2008-12-12,0.011583
"2487","New York","New York",124,2008-12-13,0.013208
"2488","New York","New York",124,2008-12-14,0.014875
"2489","New York","New York",124,2008-12-15,0.016083
"2490","New York","New York",124,2008-12-16,0.011458
"2491","New York","New York",124,2008-12-17,0.001917
"2492","New York","New York",124,2008-12-18,0.001542
"2493","New York","New York",124,2008-12-19,0.008958
"2494","New York","New York",124,2008-12-20,0.016167
"2495","New York","New York",124,2008-12-21,0.011625
"2496","New York","New York",124,2008-12-22,0.01375
"2497","New York","New York",124,2008-12-23,0.006417
"2498","New York","New York",124,2008-12-24,0.009542
"2499","New York","New York",124,2008-12-25,0.017
"2500","New York","New York",124,2008-12-26,0.0065
"2501","New York","New York",124,2008-12-27,0.001278
"2502","New York","New York",124,2008-12-28,0.016125
"2503","New York","New York",124,2008-12-29,0.014125
"2504","New York","New York",124,2008-12-30,0.017667
"2505","New York","New York",124,2008-12-31,0.013889
"2506","New York","New York",124,2009-01-01,0.019625
"2507","New York","New York",124,2009-01-02,0.00575
"2508","New York","New York",124,2009-01-03,0.019375
"2509","New York","New York",124,2009-01-04,0.010458
"2510","New York","New York",124,2009-01-05,0.007
"2511","New York","New York",124,2009-01-06,0.011625
"2512","New York","New York",124,2009-01-07,0.008083
"2513","New York","New York",124,2009-01-08,0.015176
"2514","New York","New York",124,2009-01-09,0.019417
"2515","New York","New York",124,2009-01-10,0.011458
"2516","New York","New York",124,2009-01-11,0.0105
"2517","New York","New York",124,2009-01-12,0.008542
"2518","New York","New York",124,2009-01-13,0.005667
"2519","New York","New York",124,2009-01-14,0.014917
"2520","New York","New York",124,2009-01-15,0.013542
"2521","New York","New York",124,2009-01-16,0.012042
"2522","New York","New York",124,2009-01-17,0.008333
"2523","New York","New York",124,2009-01-18,0.003
"2524","New York","New York",124,2009-01-19,0.001167
"2525","New York","New York",124,2009-01-20,0.008875
"2526","New York","New York",124,2009-01-21,0.009375
"2527","New York","New York",124,2009-01-22,0.005208
"2528","New York","New York",124,2009-01-23,0.007167
"2529","New York","New York",124,2009-01-24,0.022941
"2530","New York","New York",124,2009-01-25,0.017292
"2531","New York","New York",124,2009-01-26,0.005958
"2532","New York","New York",124,2009-01-27,0.012708
"2533","New York","New York",124,2009-01-28,0.00775
"2534","New York","New York",124,2009-01-29,0.014833
"2535","New York","New York",124,2009-01-30,0.0105
"2536","New York","New York",124,2009-01-31,0.023125
"2537","New York","New York",124,2009-02-01,0.010875
"2538","New York","New York",124,2009-02-02,0.01325
"2539","New York","New York",124,2009-02-03,0.016765
"2540","New York","New York",124,2009-02-04,0.022333
"2541","New York","New York",124,2009-02-05,0.019875
"2542","New York","New York",124,2009-02-06,0.004333
"2543","New York","New York",124,2009-02-07,0.010875
"2544","New York","New York",124,2009-02-08,0.022917
"2545","New York","New York",124,2009-02-09,0.01375
"2546","New York","New York",124,2009-02-10,0.004417
"2547","New York","New York",124,2009-02-11,0.007458
"2548","New York","New York",124,2009-02-12,0.021833
"2549","New York","New York",124,2009-02-13,0.024333
"2550","New York","New York",124,2009-02-14,0.021583
"2551","New York","New York",124,2009-02-15,0.024917
"2552","New York","New York",124,2009-02-16,0.021458
"2553","New York","New York",124,2009-02-17,0.013667
"2554","New York","New York",124,2009-02-18,0.015792
"2555","New York","New York",124,2009-02-19,0.017167
"2556","New York","New York",124,2009-02-20,0.025167
"2557","New York","New York",124,2009-02-21,0.021417
"2558","New York","New York",124,2009-02-22,0.022625
"2559","New York","New York",124,2009-02-23,0.029708
"2560","New York","New York",124,2009-02-24,0.021667
"2561","New York","New York",124,2009-02-25,0.014958
"2562","New York","New York",124,2009-02-26,0.013417
"2563","New York","New York",124,2009-02-27,0.02525
"2564","New York","New York",124,2009-02-28,0.0215
"2565","New York","New York",124,2009-03-01,0.027875
"2566","New York","New York",124,2009-03-02,0.022958
"2567","New York","New York",124,2009-03-03,0.022958
"2568","New York","New York",124,2009-03-04,0.015792
"2569","New York","New York",124,2009-03-05,0.018458
"2570","New York","New York",124,2009-03-06,0.011083
"2571","New York","New York",124,2009-03-07,0.016542
"2572","New York","New York",124,2009-03-08,0.026375
"2573","New York","New York",124,2009-03-09,0.022917
"2574","New York","New York",124,2009-03-10,0.020708
"2575","New York","New York",124,2009-03-11,0.017167
"2576","New York","New York",124,2009-03-12,0.0255
"2577","New York","New York",124,2009-03-13,0.024375
"2578","New York","New York",124,2009-03-14,0.009111
"2579","New York","New York",124,2009-03-20,0.025833
"2580","New York","New York",124,2009-03-21,0.026375
"2581","New York","New York",124,2009-03-22,0.027542
"2582","New York","New York",124,2009-03-23,0.031042
"2583","New York","New York",124,2009-03-24,0.024625
"2584","New York","New York",124,2009-03-25,0.021688
"2585","New York","New York",124,2009-03-26,0.023167
"2586","New York","New York",124,2009-03-27,0.012
"2587","New York","New York",124,2009-03-28,0.028471
"2588","New York","New York",124,2009-03-29,0.020083
"2589","New York","New York",124,2009-03-30,0.020667
"2590","New York","New York",124,2009-03-31,0.020958
"2591","New York","New York",124,2009-04-01,0.026667
"2592","New York","New York",124,2009-04-02,0.022083
"2593","New York","New York",124,2009-04-03,0.025667
"2594","New York","New York",124,2009-04-04,0.036958
"2595","New York","New York",124,2009-04-05,0.031208
"2596","New York","New York",124,2009-04-06,0.018542
"2597","New York","New York",124,2009-04-07,0.026458
"2598","New York","New York",124,2009-04-08,0.017708
"2599","New York","New York",124,2009-04-09,0.024458
"2600","New York","New York",124,2009-04-10,0.036462
"2601","New York","New York",124,2009-04-11,0.031875
"2602","New York","New York",124,2009-04-12,0.037875
"2603","New York","New York",124,2009-04-13,0.028042
"2604","New York","New York",124,2009-04-14,0.02
"2605","New York","New York",124,2009-04-15,0.025042
"2606","New York","New York",124,2009-04-16,0.032542
"2607","New York","New York",124,2009-04-17,0.023208
"2608","New York","New York",124,2009-04-18,0.038042
"2609","New York","New York",124,2009-04-19,0.042667
"2610","New York","New York",124,2009-04-20,0.031417
"2611","New York","New York",124,2009-04-21,0.014792
"2612","New York","New York",124,2009-04-22,0.015625
"2613","New York","New York",124,2009-04-23,0.023458
"2614","New York","New York",124,2009-04-24,0.026542
"2615","New York","New York",124,2009-04-25,0.029
"2616","New York","New York",124,2009-04-26,0.048292
"2617","New York","New York",124,2009-04-27,0.0305
"2618","New York","New York",124,2009-04-28,0.047
"2619","New York","New York",124,2009-04-29,0.030056
"2620","New York","New York",124,2009-04-30,0.030458
"2621","New York","New York",124,2009-05-01,0.010792
"2622","New York","New York",124,2009-05-02,0.018458
"2623","New York","New York",124,2009-05-03,0.021375
"2624","New York","New York",124,2009-05-04,0.025958
"2625","New York","New York",124,2009-05-05,0.029333
"2626","New York","New York",124,2009-05-06,0.021542
"2627","New York","New York",124,2009-05-07,0.006875
"2628","New York","New York",124,2009-05-08,0.02375
"2629","New York","New York",124,2009-05-09,0.029792
"2630","New York","New York",124,2009-05-10,0.033375
"2631","New York","New York",124,2009-05-11,0.02175
"2632","New York","New York",124,2009-05-12,0.0215
"2633","New York","New York",124,2009-05-13,0.038333
"2634","New York","New York",124,2009-05-14,0.03
"2635","New York","New York",124,2009-05-15,0.022167
"2636","New York","New York",124,2009-05-16,0.015941
"2637","New York","New York",124,2009-05-17,0.030792
"2638","New York","New York",124,2009-05-18,0.025458
"2639","New York","New York",124,2009-05-19,0.023222
"2640","New York","New York",124,2009-05-20,0.034167
"2641","New York","New York",124,2009-05-21,0.031875
"2642","New York","New York",124,2009-05-22,0.02875
"2643","New York","New York",124,2009-05-23,0.030125
"2644","New York","New York",124,2009-05-24,0.023625
"2645","New York","New York",124,2009-05-25,0.040417
"2646","New York","New York",124,2009-05-26,0.030625
"2647","New York","New York",124,2009-05-27,0.013167
"2648","New York","New York",124,2009-05-28,0.010708
"2649","New York","New York",124,2009-05-29,0.010708
"2650","New York","New York",124,2009-05-30,0.030458
"2651","New York","New York",124,2009-05-31,0.0355
"2652","New York","New York",124,2009-06-01,0.02925
"2653","New York","New York",124,2009-06-02,0.026667
"2654","New York","New York",124,2009-06-03,0.023722
"2655","New York","New York",124,2009-06-04,0.022542
"2656","New York","New York",124,2009-06-05,0.02725
"2657","New York","New York",124,2009-06-06,0.026958
"2658","New York","New York",124,2009-06-07,0.035458
"2659","New York","New York",124,2009-06-08,0.028667
"2660","New York","New York",124,2009-06-09,0.024833
"2661","New York","New York",124,2009-06-10,0.014042
"2662","New York","New York",124,2009-06-11,0.016111
"2663","New York","New York",124,2009-06-12,0.020958
"2664","New York","New York",124,2009-06-13,0.02125
"2665","New York","New York",124,2009-06-14,0.020375
"2666","New York","New York",124,2009-06-15,0.016167
"2667","New York","New York",124,2009-06-16,0.015542
"2668","New York","New York",124,2009-06-17,0.020583
"2669","New York","New York",124,2009-06-18,0.024833
"2670","New York","New York",124,2009-06-19,0.012294
"2671","New York","New York",124,2009-06-20,0.023708
"2672","New York","New York",124,2009-06-21,0.022167
"2673","New York","New York",124,2009-06-22,0.01975
"2674","New York","New York",124,2009-06-23,0.018792
"2675","New York","New York",124,2009-06-24,0.012778
"2676","New York","New York",124,2009-06-25,0.00875
"2677","New York","New York",124,2009-07-02,0.011
"2678","New York","New York",124,2009-07-03,0.024458
"2679","New York","New York",124,2009-07-04,0.030042
"2680","New York","New York",124,2009-07-05,0.033083
"2681","New York","New York",124,2009-07-06,0.043667
"2682","New York","New York",124,2009-07-07,0.035292
"2683","New York","New York",124,2009-08-15,0.049368
"2684","New York","New York",124,2009-08-17,0.045467
"2685","New York","New York",124,2009-08-18,0.037625
"2686","New York","New York",124,2009-08-19,0.032875
"2687","New York","New York",124,2009-08-20,0.032813
"2688","New York","New York",124,2009-08-21,0.023583
"2689","New York","New York",124,2009-08-22,0.012875
"2690","New York","New York",124,2009-08-23,0.016583
"2691","New York","New York",124,2009-08-24,0.021125
"2692","New York","New York",124,2009-08-25,0.031222
"2693","New York","New York",124,2009-08-26,0.038625
"2694","New York","New York",124,2009-08-27,0.0225
"2695","New York","New York",124,2009-08-28,0.0215
"2696","New York","New York",124,2009-08-29,0.01425
"2697","New York","New York",124,2009-09-04,0.036458
"2698","New York","New York",124,2009-09-05,0.038125
"2699","New York","New York",124,2009-09-06,0.021958
"2700","New York","New York",124,2009-09-07,0.020083
"2701","New York","New York",124,2009-09-08,0.020667
"2702","New York","New York",124,2009-09-09,0.028706
"2703","New York","New York",124,2009-09-10,0.024458
"2704","New York","New York",124,2009-09-11,0.018417
"2705","New York","New York",124,2009-09-12,0.012458
"2706","New York","New York",124,2009-09-13,0.020292
"2707","New York","New York",124,2009-09-14,0.015958
"2708","New York","New York",124,2009-09-15,0.016917
"2709","New York","New York",124,2009-09-16,0.015833
"2710","New York","New York",124,2009-09-17,0.011375
"2711","New York","New York",124,2009-09-18,0.02125
"2712","New York","New York",124,2009-09-19,0.015708
"2713","New York","New York",124,2009-09-20,0.026917
"2714","New York","New York",124,2009-09-21,0.017958
"2715","New York","New York",124,2009-09-22,0.016833
"2716","New York","New York",124,2009-09-23,0.014833
"2717","New York","New York",124,2009-09-24,0.01975
"2718","New York","New York",124,2009-09-25,0.017167
"2719","New York","New York",124,2009-09-26,0.021083
"2720","New York","New York",124,2009-09-27,0.020417
"2721","New York","New York",124,2009-09-28,0.021042
"2722","New York","New York",124,2009-09-29,0.012042
"2723","New York","New York",124,2009-09-30,0.011667
"2724","New York","New York",124,2009-10-01,0.007833
"2725","New York","New York",124,2009-10-02,0.023542
"2726","New York","New York",124,2009-10-03,0.019667
"2727","New York","New York",124,2009-10-04,0.021917
"2728","New York","New York",124,2009-10-05,0.011958
"2729","New York","New York",124,2009-10-06,0.01675
"2730","New York","New York",124,2009-10-07,0.022
"2731","New York","New York",124,2009-10-08,0.014583
"2732","New York","New York",124,2009-10-09,0.010278
"2733","New York","New York",124,2009-10-10,0.011083
"2734","New York","New York",124,2009-10-11,0.020292
"2735","New York","New York",124,2009-10-12,0.010208
"2736","New York","New York",124,2009-10-13,0.014583
"2737","New York","New York",124,2009-10-14,0.009
"2738","New York","New York",124,2009-10-15,0.012208
"2739","New York","New York",124,2009-10-16,0.016125
"2740","New York","New York",124,2009-10-17,0.020667
"2741","New York","New York",124,2009-10-18,0.017278
"2742","New York","New York",124,2009-10-19,0.00825
"2743","New York","New York",124,2009-10-20,0.002222
"2744","New York","New York",124,2009-10-21,0.004583
"2745","New York","New York",124,2009-10-22,0.009583
"2746","New York","New York",124,2009-10-23,0.018125
"2747","New York","New York",124,2009-10-24,0.024042
"2748","New York","New York",124,2009-10-25,0.018208
"2749","New York","New York",124,2009-10-26,0.010375
"2750","New York","New York",124,2009-10-27,0.00675
"2751","New York","New York",124,2009-10-28,0.015125
"2752","New York","New York",124,2009-10-29,0.0165
"2753","New York","New York",124,2009-10-30,0.023667
"2754","New York","New York",124,2009-10-31,0.02525
"2755","New York","New York",124,2009-11-01,0.017458
"2756","New York","New York",124,2009-11-02,0.008292
"2757","New York","New York",124,2009-11-03,0.011667
"2758","New York","New York",124,2009-11-04,0.005125
"2759","New York","New York",124,2009-11-05,0.009375
"2760","New York","New York",124,2009-11-06,0.008583
"2761","New York","New York",124,2009-11-07,0.013292
"2762","New York","New York",124,2009-11-08,0.007917
"2763","New York","New York",124,2009-11-09,0.014792
"2764","New York","New York",124,2009-11-10,0.010792
"2765","New York","New York",124,2009-11-11,0.02625
"2766","New York","New York",124,2009-11-12,0.023375
"2767","New York","New York",124,2009-11-13,0.027118
"2768","New York","New York",124,2009-11-14,0.01825
"2769","New York","New York",124,2009-11-15,0.005625
"2770","New York","New York",124,2009-11-16,0.014208
"2771","New York","New York",124,2009-11-17,0.011444
"2772","New York","New York",124,2009-11-18,0.009708
"2773","New York","New York",124,2009-11-19,0.008792
"2774","New York","New York",124,2009-11-20,0.013167
"2775","New York","New York",124,2009-11-21,0.008083
"2776","New York","New York",124,2009-11-22,0.020417
"2777","New York","New York",124,2009-11-23,0.017833
"2778","New York","New York",124,2009-11-24,0.017833
"2779","New York","New York",124,2009-11-25,0.009208
"2780","New York","New York",124,2009-11-26,0.009083
"2781","New York","New York",124,2009-11-27,0.015458
"2782","New York","New York",124,2009-11-28,0.014111
"2783","New York","New York",124,2009-11-29,0.008583
"2784","New York","New York",124,2009-11-30,0.007958
"2785","New York","New York",124,2009-12-01,0.005944
"2786","New York","New York",124,2009-12-02,0.013958
"2787","New York","New York",124,2009-12-03,0.019083
"2788","New York","New York",124,2009-12-04,0.006333
"2789","New York","New York",124,2009-12-05,0.00925
"2790","New York","New York",124,2009-12-06,0.012708
"2791","New York","New York",124,2009-12-07,0.002625
"2792","New York","New York",124,2009-12-08,0.007833
"2793","New York","New York",124,2009-12-09,0.010625
"2794","New York","New York",124,2009-12-10,0.017042
"2795","New York","New York",124,2009-12-11,0.01675
"2796","New York","New York",124,2009-12-12,0.00925
"2797","New York","New York",124,2009-12-13,0.009667
"2798","New York","New York",124,2009-12-14,0.007042
"2799","New York","New York",124,2009-12-15,0.0065
"2800","New York","New York",124,2009-12-16,0.02375
"2801","New York","New York",124,2009-12-17,0.022
"2802","New York","New York",124,2009-12-18,0.012208
"2803","New York","New York",124,2009-12-19,0.025389
"2804","New York","New York",124,2009-12-20,0.023792
"2805","New York","New York",124,2009-12-21,0.01925
"2806","New York","New York",124,2009-12-22,0.020375
"2807","New York","New York",124,2009-12-23,0.020042
"2808","New York","New York",124,2009-12-24,0.010333
"2809","New York","New York",124,2009-12-25,0.020375
"2810","New York","New York",124,2009-12-26,0.031667
"2811","New York","New York",124,2009-12-27,0.015583
"2812","New York","New York",124,2009-12-28,0.010292
"2813","New York","New York",124,2009-12-29,0.022
"2814","New York","New York",124,2009-12-30,0.007458
"2815","New York","New York",124,2009-12-31,0.003421
"2816","New York","New York",124,2010-01-01,0.00525
"2817","New York","New York",124,2010-01-02,0.020375
"2818","New York","New York",124,2010-01-03,0.019375
"2819","New York","New York",124,2010-01-04,0.013958
"2820","New York","New York",124,2010-01-05,0.015333
"2821","New York","New York",124,2010-01-06,0.017111
"2822","New York","New York",124,2010-01-07,0.013167
"2823","New York","New York",124,2010-01-08,0.01275
"2824","New York","New York",124,2010-01-09,0.022292
"2825","New York","New York",124,2010-01-10,0.017
"2826","New York","New York",124,2010-01-11,0.008333
"2827","New York","New York",124,2010-01-12,0.019125
"2828","New York","New York",124,2010-01-13,0.009083
"2829","New York","New York",124,2010-01-14,0.002833
"2830","New York","New York",124,2010-01-15,0.009417
"2831","New York","New York",124,2010-01-16,0.008722
"2832","New York","New York",124,2010-01-17,0.014083
"2833","New York","New York",124,2010-01-18,0.013083
"2834","New York","New York",124,2010-01-19,0.002292
"2835","New York","New York",124,2010-01-20,0.00825
"2836","New York","New York",124,2010-01-21,0.007167
"2837","New York","New York",124,2010-01-22,0.01225
"2838","New York","New York",124,2010-01-23,0.007944
"2839","New York","New York",124,2010-01-24,0.012333
"2840","New York","New York",124,2010-01-25,0.024583
"2841","New York","New York",124,2010-01-26,0.009333
"2842","New York","New York",124,2010-01-27,0.005
"2843","New York","New York",124,2010-01-28,0.023471
"2844","New York","New York",124,2010-01-29,0.025708
"2845","New York","New York",124,2010-01-30,0.023042
"2846","New York","New York",124,2010-01-31,0.017125
"2847","New York","New York",124,2010-02-01,0.013625
"2848","New York","New York",124,2010-02-02,0.012667
"2849","New York","New York",124,2010-02-03,0.014917
"2850","New York","New York",124,2010-02-04,0.01925
"2851","New York","New York",124,2010-02-05,0.0125
"2852","New York","New York",124,2010-02-06,0.027917
"2853","New York","New York",124,2010-02-07,0.026875
"2854","New York","New York",124,2010-02-08,0.022792
"2855","New York","New York",124,2010-02-09,0.009917
"2856","New York","New York",124,2010-02-10,0.019333
"2857","New York","New York",124,2010-02-11,0.026583
"2858","New York","New York",124,2010-02-12,0.02475
"2859","New York","New York",124,2010-02-13,0.028458
"2860","New York","New York",124,2010-02-14,0.0255
"2861","New York","New York",124,2010-02-15,0.021667
"2862","New York","New York",124,2010-02-16,0.015042
"2863","New York","New York",124,2010-02-17,0.016083
"2864","New York","New York",124,2010-02-18,0.025
"2865","New York","New York",124,2010-02-19,0.029529
"2866","New York","New York",124,2010-02-20,0.029083
"2867","New York","New York",124,2010-02-21,0.032458
"2868","New York","New York",124,2010-02-22,0.020917
"2869","New York","New York",124,2010-02-23,0.024278
"2870","New York","New York",124,2010-02-24,0.009375
"2871","New York","New York",124,2010-02-25,0.004167
"2872","New York","New York",124,2010-02-26,0.008833
"2873","New York","New York",124,2010-02-27,0.00925
"2874","New York","New York",124,2010-02-28,0.011167
"2875","New York","New York",124,2010-03-01,0.021625
"2876","New York","New York",124,2010-03-02,0.021333
"2877","New York","New York",124,2010-03-03,0.027
"2878","New York","New York",124,2010-03-04,0.03125
"2879","New York","New York",124,2010-03-05,0.028708
"2880","New York","New York",124,2010-03-06,0.031875
"2881","New York","New York",124,2010-03-07,0.0385
"2882","New York","New York",124,2010-03-08,0.035625
"2883","New York","New York",124,2010-03-09,0.02425
"2884","New York","New York",124,2010-03-10,0.017583
"2885","New York","New York",124,2010-03-11,0.023625
"2886","New York","New York",124,2010-03-12,0.03175
"2887","New York","New York",124,2010-03-13,0.040417
"2888","New York","New York",124,2010-03-14,0.036667
"2889","New York","New York",124,2010-03-15,0.034625
"2890","New York","New York",124,2010-03-16,0.026042
"2891","New York","New York",124,2010-03-17,0.015083
"2892","New York","New York",124,2010-03-18,0.017333
"2893","New York","New York",124,2010-03-19,0.021882
"2894","New York","New York",124,2010-03-20,0.030542
"2895","New York","New York",124,2010-03-21,0.039292
"2896","New York","New York",124,2010-03-22,0.027375
"2897","New York","New York",124,2010-03-23,0.019958
"2898","New York","New York",124,2010-03-24,0.022882
"2899","New York","New York",124,2010-03-25,0.026
"2900","New York","New York",124,2010-03-26,0.032083
"2901","New York","New York",124,2010-03-27,0.032792
"2902","New York","New York",124,2010-03-28,0.036375
"2903","New York","New York",124,2010-03-29,0.018667
"2904","New York","New York",124,2010-03-30,0.015882
"2905","New York","New York",124,2010-03-31,0.013278
"2906","New York","New York",124,2010-04-01,0.014333
"2907","New York","New York",124,2010-04-02,0.024583
"2908","New York","New York",124,2010-04-03,0.020542
"2909","New York","New York",124,2010-04-04,0.018917
"2910","New York","New York",124,2010-04-05,0.025667
"2911","New York","New York",124,2010-04-06,0.018667
"2912","New York","New York",124,2010-04-07,0.01875
"2913","New York","New York",124,2010-04-09,0.029188
"2914","New York","New York",124,2010-04-10,0.032625
"2915","New York","New York",124,2010-04-11,0.03725
"2916","New York","New York",124,2010-04-12,0.030292
"2917","New York","New York",124,2010-04-13,0.016792
"2918","New York","New York",124,2010-04-14,0.024833
"2919","New York","New York",124,2010-04-15,0.035958
"2920","New York","New York",124,2010-04-16,0.032292
"2921","New York","New York",124,2010-04-17,0.022833
"2922","New York","New York",124,2010-04-18,0.023917
"2923","New York","New York",124,2010-04-19,0.017583
