"","City","State","Site.Num","Date.Local","O3.Mean"
"2923","Los Angeles","California",1103,2008-07-26,0.022333
"2924","Los Angeles","California",1103,2008-07-27,0.028875
"2925","Los Angeles","California",1103,2008-07-28,0.024708
"2926","Los Angeles","California",1103,2008-07-29,0.020625
"2927","Los Angeles","California",1103,2008-07-30,0.021333
"2928","Los Angeles","California",1103,2008-07-31,0.027292
"2929","Los Angeles","California",1103,2008-08-01,0.0255
"2930","Los Angeles","California",1103,2008-08-02,0.033
"2931","Los Angeles","California",1103,2008-08-03,0.030417
"2932","Los Angeles","California",1103,2008-08-04,0.018417
"2933","Los Angeles","California",1103,2008-08-05,0.018875
"2934","Los Angeles","California",1103,2008-08-06,0.018958
"2935","Los Angeles","California",1103,2008-08-07,0.020208
"2936","Los Angeles","California",1103,2008-08-08,0.019792
"2937","Los Angeles","California",1103,2008-08-09,0.019083
"2938","Los Angeles","California",1103,2008-08-10,0.023458
"2939","Los Angeles","California",1103,2008-08-11,0.023167
"2940","Los Angeles","California",1103,2008-08-12,0.023667
"2941","Los Angeles","California",1103,2008-08-13,0.031417
"2942","Los Angeles","California",1103,2008-08-14,0.029083
"2943","Los Angeles","California",1103,2008-08-15,0.019792
"2944","Los Angeles","California",1103,2008-08-16,0.028708
"2945","Los Angeles","California",1103,2008-08-17,0.029708
"2946","Los Angeles","California",1103,2008-08-18,0.019583
"2947","Los Angeles","California",1103,2008-08-19,0.015292
"2948","Los Angeles","California",1103,2008-08-20,0.02075
"2949","Los Angeles","California",1103,2008-08-21,0.019042
"2950","Los Angeles","California",1103,2008-08-22,0.022833
"2951","Los Angeles","California",1103,2008-08-23,0.026917
"2952","Los Angeles","California",1103,2008-08-24,0.0255
"2953","Los Angeles","California",1103,2008-08-25,0.016458
"2954","Los Angeles","California",1103,2008-08-26,0.022
"2955","Los Angeles","California",1103,2008-08-27,0.025917
"2956","Los Angeles","California",1103,2008-08-28,0.024
"2957","Los Angeles","California",1103,2008-08-29,0.020542
"2958","Los Angeles","California",1103,2008-08-30,0.025375
"2959","Los Angeles","California",1103,2008-08-31,0.026083
"2960","Los Angeles","California",1103,2008-09-01,0.024333
"2961","Los Angeles","California",1103,2008-09-02,0.018958
"2962","Los Angeles","California",1103,2008-09-03,0.021
"2963","Los Angeles","California",1103,2008-09-04,0.022542
"2964","Los Angeles","California",1103,2008-09-05,0.020708
"2965","Los Angeles","California",1103,2008-09-06,0.026583
"2966","Los Angeles","California",1103,2008-09-07,0.030333
"2967","Los Angeles","California",1103,2008-09-08,0.024417
"2968","Los Angeles","California",1103,2008-09-09,0.030125
"2969","Los Angeles","California",1103,2008-09-10,0.030333
"2970","Los Angeles","California",1103,2008-09-11,0.026042
"2971","Los Angeles","California",1103,2008-09-12,0.025417
"2972","Los Angeles","California",1103,2008-09-13,0.039542
"2973","Los Angeles","California",1103,2008-09-14,0.0305
"2974","Los Angeles","California",1103,2008-09-15,0.013417
"2975","Los Angeles","California",1103,2008-09-16,0.016417
"2976","Los Angeles","California",1103,2008-09-17,0.020917
"2977","Los Angeles","California",1103,2008-09-18,0.018375
"2978","Los Angeles","California",1103,2008-09-19,0.016542
"2979","Los Angeles","California",1103,2008-09-20,0.017
"2980","Los Angeles","California",1103,2008-09-21,0.025208
"2981","Los Angeles","California",1103,2008-09-22,0.024917
"2982","Los Angeles","California",1103,2008-09-23,0.016292
"2983","Los Angeles","California",1103,2008-09-24,0.018417
"2984","Los Angeles","California",1103,2008-09-25,0.011375
"2985","Los Angeles","California",1103,2008-09-26,0.012625
"2986","Los Angeles","California",1103,2008-09-27,0.018292
"2987","Los Angeles","California",1103,2008-09-28,0.015792
"2988","Los Angeles","California",1103,2008-09-29,0.006417
"2989","Los Angeles","California",1103,2008-09-30,0.015208
"2990","Los Angeles","California",1103,2008-10-01,0.021458
"2991","Los Angeles","California",1103,2008-10-02,0.016417
"2992","Los Angeles","California",1103,2008-10-03,0.011917
"2993","Los Angeles","California",1103,2008-10-04,0.018333
"2994","Los Angeles","California",1103,2008-10-05,0.020375
"2995","Los Angeles","California",1103,2008-10-06,0.014917
"2996","Los Angeles","California",1103,2008-10-07,0.015292
"2997","Los Angeles","California",1103,2008-10-08,0.01725
"2998","Los Angeles","California",1103,2008-10-09,0.022625
"2999","Los Angeles","California",1103,2008-10-10,0.027792
"3000","Los Angeles","California",1103,2008-10-11,0.02925
"3001","Los Angeles","California",1103,2008-10-12,0.016792
"3002","Los Angeles","California",1103,2008-10-13,0.008875
"3003","Los Angeles","California",1103,2008-10-14,0.017042
"3004","Los Angeles","California",1103,2008-10-15,0.013958
"3005","Los Angeles","California",1103,2008-10-16,0.011
"3006","Los Angeles","California",1103,2008-10-17,0.015083
"3007","Los Angeles","California",1103,2008-10-18,0.019917
"3008","Los Angeles","California",1103,2008-10-19,0.021125
"3009","Los Angeles","California",1103,2008-10-20,0.013292
"3010","Los Angeles","California",1103,2008-10-21,0.012333
"3011","Los Angeles","California",1103,2008-10-22,0.010667
"3012","Los Angeles","California",1103,2008-10-23,0.0115
"3013","Los Angeles","California",1103,2008-10-24,0.007292
"3014","Los Angeles","California",1103,2008-10-25,0.012708
"3015","Los Angeles","California",1103,2008-10-26,0.019
"3016","Los Angeles","California",1103,2008-10-27,0.016625
"3017","Los Angeles","California",1103,2008-10-28,0.008067
"3018","Los Angeles","California",1103,2008-10-29,0.013667
"3019","Los Angeles","California",1103,2008-10-30,0.0178
"3020","Los Angeles","California",1103,2008-10-31,0.002667
"3021","Los Angeles","California",1103,2008-11-01,0.005625
"3022","Los Angeles","California",1103,2008-11-02,0.017292
"3023","Los Angeles","California",1103,2008-11-03,0.015417
"3024","Los Angeles","California",1103,2008-11-04,0.0175
"3025","Los Angeles","California",1103,2008-11-05,0.008125
"3026","Los Angeles","California",1103,2008-11-06,0.007625
"3027","Los Angeles","California",1103,2008-11-07,0.004542
"3028","Los Angeles","California",1103,2008-11-08,0.015417
"3029","Los Angeles","California",1103,2008-11-09,0.02575
"3030","Los Angeles","California",1103,2008-11-10,0.009292
"3031","Los Angeles","California",1103,2008-11-11,0.008417
"3032","Los Angeles","California",1103,2008-11-12,0.00525
"3033","Los Angeles","California",1103,2008-11-13,0.002708
"3034","Los Angeles","California",1103,2008-11-14,0.004958
"3035","Los Angeles","California",1103,2008-11-15,0.010208
"3036","Los Angeles","California",1103,2008-11-16,0.019375
"3037","Los Angeles","California",1103,2008-11-17,0.009
"3038","Los Angeles","California",1103,2008-11-18,0.005958
"3039","Los Angeles","California",1103,2008-11-19,0.005
"3040","Los Angeles","California",1103,2008-11-20,0.003375
"3041","Los Angeles","California",1103,2008-11-21,0.005417
"3042","Los Angeles","California",1103,2008-11-22,0.010042
"3043","Los Angeles","California",1103,2008-11-23,0.012083
"3044","Los Angeles","California",1103,2008-11-24,0.005667
"3045","Los Angeles","California",1103,2008-11-25,0.005375
"3046","Los Angeles","California",1103,2008-11-26,0.003875
"3047","Los Angeles","California",1103,2008-11-27,0.010417
"3048","Los Angeles","California",1103,2008-11-28,0.007083
"3049","Los Angeles","California",1103,2008-11-29,0.006792
"3050","Los Angeles","California",1103,2008-11-30,0.004125
"3051","Los Angeles","California",1103,2008-12-01,0.001542
"3052","Los Angeles","California",1103,2008-12-02,0.001208
"3053","Los Angeles","California",1103,2008-12-03,0.003667
"3054","Los Angeles","California",1103,2008-12-04,0.00475
"3055","Los Angeles","California",1103,2008-12-05,0.004208
"3056","Los Angeles","California",1103,2008-12-06,0.006
"3057","Los Angeles","California",1103,2008-12-07,0.011208
"3058","Los Angeles","California",1103,2008-12-08,0.007917
"3059","Los Angeles","California",1103,2008-12-09,0.005792
"3060","Los Angeles","California",1103,2008-12-10,0.004667
"3061","Los Angeles","California",1103,2008-12-11,0.002333
"3062","Los Angeles","California",1103,2008-12-12,0.005706
"3063","Los Angeles","California",1103,2008-12-13,0.017083
"3064","Los Angeles","California",1103,2008-12-14,0.015667
"3065","Los Angeles","California",1103,2008-12-15,0.007875
"3066","Los Angeles","California",1103,2008-12-16,0.005417
"3067","Los Angeles","California",1103,2008-12-17,0.003958
"3068","Los Angeles","California",1103,2008-12-18,0.005208
"3069","Los Angeles","California",1103,2008-12-19,0.005792
"3070","Los Angeles","California",1103,2008-12-20,0.00525
"3071","Los Angeles","California",1103,2008-12-21,0.008083
"3072","Los Angeles","California",1103,2008-12-22,0.004125
"3073","Los Angeles","California",1103,2008-12-23,0.006208
"3074","Los Angeles","California",1103,2008-12-24,0.0055
"3075","Los Angeles","California",1103,2008-12-25,0.018125
"3076","Los Angeles","California",1103,2008-12-26,0.015
"3077","Los Angeles","California",1103,2008-12-27,0.007833
"3078","Los Angeles","California",1103,2008-12-28,0.007375
"3079","Los Angeles","California",1103,2008-12-29,0.00325
"3080","Los Angeles","California",1103,2008-12-30,0.002542
"3081","Los Angeles","California",1103,2008-12-31,0.001053
"3082","Los Angeles","California",1103,2009-01-01,0.003
"3083","Los Angeles","California",1103,2009-01-02,0.010292
"3084","Los Angeles","California",1103,2009-01-03,0.012292
"3085","Los Angeles","California",1103,2009-01-04,0.009083
"3086","Los Angeles","California",1103,2009-01-05,0.003833
"3087","Los Angeles","California",1103,2009-01-06,0.003833
"3088","Los Angeles","California",1103,2009-01-07,0.001958
"3089","Los Angeles","California",1103,2009-01-08,0.002083
"3090","Los Angeles","California",1103,2009-01-09,0.002042
"3091","Los Angeles","California",1103,2009-01-10,0.004792
"3092","Los Angeles","California",1103,2009-01-11,0.007667
"3093","Los Angeles","California",1103,2009-01-12,0.003333
"3094","Los Angeles","California",1103,2009-01-13,0.002625
"3095","Los Angeles","California",1103,2009-01-14,0.0035
"3096","Los Angeles","California",1103,2009-01-15,0.0045
"3097","Los Angeles","California",1103,2009-01-16,0.00475
"3098","Los Angeles","California",1103,2009-01-17,0.006792
"3099","Los Angeles","California",1103,2009-01-18,0.010792
"3100","Los Angeles","California",1103,2009-01-19,0.003083
"3101","Los Angeles","California",1103,2009-01-20,0.004875
"3102","Los Angeles","California",1103,2009-01-21,0.002125
"3103","Los Angeles","California",1103,2009-01-22,0.002375
"3104","Los Angeles","California",1103,2009-01-23,0.001375
"3105","Los Angeles","California",1103,2009-01-24,0.007458
"3106","Los Angeles","California",1103,2009-01-25,0.016792
"3107","Los Angeles","California",1103,2009-01-26,0.011917
"3108","Los Angeles","California",1103,2009-01-27,0.009083
"3109","Los Angeles","California",1103,2009-01-28,0.00525
"3110","Los Angeles","California",1103,2009-01-29,0.006333
"3111","Los Angeles","California",1103,2009-01-30,0.00525
"3112","Los Angeles","California",1103,2009-01-31,0.007458
"3113","Los Angeles","California",1103,2009-02-01,0.007875
"3114","Los Angeles","California",1103,2009-02-02,0.006292
"3115","Los Angeles","California",1103,2009-02-03,0.005708
"3116","Los Angeles","California",1103,2009-02-04,0.008792
"3117","Los Angeles","California",1103,2009-02-05,0.013455
"3118","Los Angeles","California",1103,2009-02-06,0.021
"3119","Los Angeles","California",1103,2009-02-07,0.020417
"3120","Los Angeles","California",1103,2009-02-08,0.02025
"3121","Los Angeles","California",1103,2009-02-09,0.022083
"3122","Los Angeles","California",1103,2009-02-10,0.003308
"3123","Los Angeles","California",1103,2009-02-11,0.010643
"3124","Los Angeles","California",1103,2009-02-12,0.010563
"3125","Los Angeles","California",1103,2009-02-13,0.005667
"3126","Los Angeles","California",1103,2009-02-14,0.012625
"3127","Los Angeles","California",1103,2009-02-15,0.018417
"3128","Los Angeles","California",1103,2009-02-16,0.018917
"3129","Los Angeles","California",1103,2009-02-17,0.014583
"3130","Los Angeles","California",1103,2009-02-18,0.009208
"3131","Los Angeles","California",1103,2009-02-19,0.008333
"3132","Los Angeles","California",1103,2009-02-20,0.007375
"3133","Los Angeles","California",1103,2009-02-21,0.004375
"3134","Los Angeles","California",1103,2009-02-22,0.00175
"3135","Los Angeles","California",1103,2009-02-23,0.002167
"3136","Los Angeles","California",1103,2009-02-24,0.008875
"3137","Los Angeles","California",1103,2009-02-25,0.015667
"3138","Los Angeles","California",1103,2009-02-26,0.0125
"3139","Los Angeles","California",1103,2009-02-27,0.010042
"3140","Los Angeles","California",1103,2009-02-28,0.013542
"3141","Los Angeles","California",1103,2009-03-01,0.020458
"3142","Los Angeles","California",1103,2009-03-02,0.001375
"3143","Los Angeles","California",1103,2009-03-03,0.008889
"3144","Los Angeles","California",1103,2009-03-04,0.011
"3145","Los Angeles","California",1103,2009-03-05,0.009889
"3146","Los Angeles","California",1103,2009-03-06,0.012417
"3147","Los Angeles","California",1103,2009-03-07,0.018708
"3148","Los Angeles","California",1103,2009-03-08,0.023542
"3149","Los Angeles","California",1103,2009-03-09,0.029458
"3150","Los Angeles","California",1103,2009-03-10,0.023333
"3151","Los Angeles","California",1103,2009-03-11,0.021176
"3152","Los Angeles","California",1103,2009-03-12,0.024708
"3153","Los Angeles","California",1103,2009-03-13,0.02025
"3154","Los Angeles","California",1103,2009-03-14,0.033875
"3155","Los Angeles","California",1103,2009-03-15,0.027708
"3156","Los Angeles","California",1103,2009-03-16,0.015458
"3157","Los Angeles","California",1103,2009-03-17,0.01425
"3158","Los Angeles","California",1103,2009-03-18,0.015167
"3159","Los Angeles","California",1103,2009-03-19,0.026083
"3160","Los Angeles","California",1103,2009-03-20,0.03075
"3161","Los Angeles","California",1103,2009-03-21,0.032167
"3162","Los Angeles","California",1103,2009-03-22,0.039917
"3163","Los Angeles","California",1103,2009-03-23,0.02275
"3164","Los Angeles","California",1103,2009-03-24,0.017417
"3165","Los Angeles","California",1103,2009-03-25,0.016708
"3166","Los Angeles","California",1103,2009-03-26,0.018083
"3167","Los Angeles","California",1103,2009-03-27,0.024
"3168","Los Angeles","California",1103,2009-03-28,0.03215
"3169","Los Angeles","California",1103,2009-03-29,0.0335
"3170","Los Angeles","California",1103,2009-03-30,0.026318
"3171","Los Angeles","California",1103,2009-03-31,0.02975
"3172","Los Angeles","California",1103,2009-04-01,0.02375
"3173","Los Angeles","California",1103,2009-04-02,0.030375
"3174","Los Angeles","California",1103,2009-04-03,0.025792
"3175","Los Angeles","California",1103,2009-04-04,0.028
"3176","Los Angeles","California",1103,2009-04-05,0.0275
"3177","Los Angeles","California",1103,2009-04-06,0.025762
"3178","Los Angeles","California",1103,2009-04-07,0.024042
"3179","Los Angeles","California",1103,2009-04-08,0.024167
"3180","Los Angeles","California",1103,2009-04-09,0.027792
"3181","Los Angeles","California",1103,2009-04-10,0.027625
"3182","Los Angeles","California",1103,2009-04-11,0.028125
"3183","Los Angeles","California",1103,2009-04-12,0.023625
"3184","Los Angeles","California",1103,2009-04-13,0.022579
"3185","Los Angeles","California",1103,2009-04-14,0.030571
"3186","Los Angeles","California",1103,2009-04-15,0.02325
"3187","Los Angeles","California",1103,2009-04-16,0.019542
"3188","Los Angeles","California",1103,2009-04-17,0.025833
"3189","Los Angeles","California",1103,2009-04-18,0.041867
"3190","Los Angeles","California",1103,2009-04-19,0.030174
"3191","Los Angeles","California",1103,2009-04-20,0.0279
"3192","Los Angeles","California",1103,2009-04-21,0.034091
"3193","Los Angeles","California",1103,2009-04-22,0.024833
"3194","Los Angeles","California",1103,2009-04-23,0.032625
"3195","Los Angeles","California",1103,2009-04-24,0.029542
"3196","Los Angeles","California",1103,2009-04-25,0.027917
"3197","Los Angeles","California",1103,2009-04-26,0.029292
"3198","Los Angeles","California",1103,2009-04-27,0.031083
"3199","Los Angeles","California",1103,2009-04-28,0.026708
"3200","Los Angeles","California",1103,2009-04-29,0.0215
"3201","Los Angeles","California",1103,2009-04-30,0.026895
"3202","Los Angeles","California",1103,2009-05-01,0.020143
"3203","Los Angeles","California",1103,2009-05-02,0.018292
"3204","Los Angeles","California",1103,2009-05-03,0.019875
"3205","Los Angeles","California",1103,2009-05-04,0.01681
"3206","Los Angeles","California",1103,2009-05-05,0.012941
"3207","Los Angeles","California",1103,2009-05-06,0.011905
"3208","Los Angeles","California",1103,2009-05-07,0.016042
"3209","Los Angeles","California",1103,2009-05-08,0.020458
"3210","Los Angeles","California",1103,2009-05-09,0.031958
"3211","Los Angeles","California",1103,2009-05-10,0.039625
"3212","Los Angeles","California",1103,2009-05-11,0.035042
"3213","Los Angeles","California",1103,2009-05-12,0.032
"3214","Los Angeles","California",1103,2009-05-13,0.02925
"3215","Los Angeles","California",1103,2009-05-14,0.026583
"3216","Los Angeles","California",1103,2009-05-15,0.027167
"3217","Los Angeles","California",1103,2009-05-16,0.027
"3218","Los Angeles","California",1103,2009-05-22,0.030083
"3219","Los Angeles","California",1103,2009-05-26,0.036667
"3220","Los Angeles","California",1103,2009-05-27,0.039818
"3221","Los Angeles","California",1103,2009-05-28,0.042083
"3222","Los Angeles","California",1103,2009-05-29,0.03975
"3223","Los Angeles","California",1103,2009-05-30,0.044042
"3224","Los Angeles","California",1103,2009-05-31,0.042792
"3225","Los Angeles","California",1103,2009-06-01,0.032917
"3226","Los Angeles","California",1103,2009-06-02,0.031208
"3227","Los Angeles","California",1103,2009-06-03,0.015333
"3228","Los Angeles","California",1103,2009-06-04,0.017833
"3229","Los Angeles","California",1103,2009-06-05,0.013292
"3230","Los Angeles","California",1103,2009-06-06,0.01875
"3231","Los Angeles","California",1103,2009-06-07,0.022375
"3232","Los Angeles","California",1103,2009-06-08,0.015125
"3233","Los Angeles","California",1103,2009-06-09,0.016667
"3234","Los Angeles","California",1103,2009-06-10,0.016833
"3235","Los Angeles","California",1103,2009-06-11,0.018417
"3236","Los Angeles","California",1103,2009-06-12,0.018708
"3237","Los Angeles","California",1103,2009-06-13,0.022667
"3238","Los Angeles","California",1103,2009-06-14,0.021167
"3239","Los Angeles","California",1103,2009-06-15,0.014167
"3240","Los Angeles","California",1103,2009-06-16,0.014133
"3241","Los Angeles","California",1103,2009-06-17,0.019125
"3242","Los Angeles","California",1103,2009-06-18,0.020063
"3243","Los Angeles","California",1103,2009-06-19,0.027476
"3244","Los Angeles","California",1103,2009-06-20,0.02775
"3245","Los Angeles","California",1103,2009-06-21,0.028
"3246","Los Angeles","California",1103,2009-06-22,0.023125
"3247","Los Angeles","California",1103,2009-06-23,0.022417
"3248","Los Angeles","California",1103,2009-06-24,0.027083
"3249","Los Angeles","California",1103,2009-06-25,0.031292
"3250","Los Angeles","California",1103,2009-06-26,0.025167
"3251","Los Angeles","California",1103,2009-06-27,0.024917
"3252","Los Angeles","California",1103,2009-06-28,0.029083
"3253","Los Angeles","California",1103,2009-06-29,0.01875
"3254","Los Angeles","California",1103,2009-06-30,0.019667
"3255","Los Angeles","California",1103,2009-07-01,0.018917
"3256","Los Angeles","California",1103,2009-07-02,0.021333
"3257","Los Angeles","California",1103,2009-07-03,0.021417
"3258","Los Angeles","California",1103,2009-07-04,0.021083
"3259","Los Angeles","California",1103,2009-07-05,0.019333
"3260","Los Angeles","California",1103,2009-07-06,0.017292
"3261","Los Angeles","California",1103,2009-07-07,0.023583
"3262","Los Angeles","California",1103,2009-07-08,0.026091
"3263","Los Angeles","California",1103,2009-07-09,0.025458
"3264","Los Angeles","California",1103,2009-07-10,0.025583
"3265","Los Angeles","California",1103,2009-07-11,0.02475
"3266","Los Angeles","California",1103,2009-07-12,0.030833
"3267","Los Angeles","California",1103,2009-07-13,0.023875
"3268","Los Angeles","California",1103,2009-07-14,0.02325
"3269","Los Angeles","California",1103,2009-07-15,0.022083
"3270","Los Angeles","California",1103,2009-07-16,0.023875
"3271","Los Angeles","California",1103,2009-07-17,0.019583
"3272","Los Angeles","California",1103,2009-07-18,0.023958
"3273","Los Angeles","California",1103,2009-07-19,0.02275
"3274","Los Angeles","California",1103,2009-07-20,0.02025
"3275","Los Angeles","California",1103,2009-07-21,0.023292
"3276","Los Angeles","California",1103,2009-07-22,0.024
"3277","Los Angeles","California",1103,2009-07-23,0.025
"3278","Los Angeles","California",1103,2009-07-24,0.023042
"3279","Los Angeles","California",1103,2009-07-25,0.024167
"3280","Los Angeles","California",1103,2009-07-26,0.02775
"3281","Los Angeles","California",1103,2009-07-27,0.021542
"3282","Los Angeles","California",1103,2009-07-28,0.022208
"3283","Los Angeles","California",1103,2009-07-29,0.026625
"3284","Los Angeles","California",1103,2009-07-30,0.028208
"3285","Los Angeles","California",1103,2009-07-31,0.030917
"3286","Los Angeles","California",1103,2009-08-01,0.033208
"3287","Los Angeles","California",1103,2009-08-02,0.025458
"3288","Los Angeles","California",1103,2009-08-03,0.01125
"3289","Los Angeles","California",1103,2009-08-04,0.012458
"3290","Los Angeles","California",1103,2009-08-05,0.012292
"3291","Los Angeles","California",1103,2009-08-06,0.011125
"3292","Los Angeles","California",1103,2009-08-07,0.015235
"3293","Los Angeles","California",1103,2009-08-08,0.026
"3294","Los Angeles","California",1103,2009-08-09,0.027208
"3295","Los Angeles","California",1103,2009-08-10,0.025167
"3296","Los Angeles","California",1103,2009-08-11,0.030353
"3297","Los Angeles","California",1103,2009-08-12,0.034375
"3298","Los Angeles","California",1103,2009-08-13,0.020167
"3299","Los Angeles","California",1103,2009-08-14,0.028125
"3300","Los Angeles","California",1103,2009-08-15,0.035167
"3301","Los Angeles","California",1103,2009-08-16,0.0375
"3302","Los Angeles","California",1103,2009-08-17,0.033083
"3303","Los Angeles","California",1103,2009-08-18,0.038208
"3304","Los Angeles","California",1103,2009-08-19,0.040542
"3305","Los Angeles","California",1103,2009-08-20,0.032917
"3306","Los Angeles","California",1103,2009-08-21,0.015208
"3307","Los Angeles","California",1103,2009-08-22,0.030375
"3308","Los Angeles","California",1103,2009-08-23,0.029875
"3309","Los Angeles","California",1103,2009-08-24,0.020917
"3310","Los Angeles","California",1103,2009-08-25,0.018708
"3311","Los Angeles","California",1103,2009-08-26,0.029292
"3312","Los Angeles","California",1103,2009-08-27,0.036263
"3313","Los Angeles","California",1103,2009-08-28,0.022917
"3314","Los Angeles","California",1103,2009-08-29,0.029792
"3315","Los Angeles","California",1103,2009-08-30,0.046125
"3316","Los Angeles","California",1103,2009-08-31,0.033833
"3317","Los Angeles","California",1103,2009-09-01,0.011292
"3318","Los Angeles","California",1103,2009-09-02,0.021042
"3319","Los Angeles","California",1103,2009-09-03,0.015667
"3320","Los Angeles","California",1103,2009-09-04,0.026333
"3321","Los Angeles","California",1103,2009-09-05,0.022708
"3322","Los Angeles","California",1103,2009-09-06,0.026458
"3323","Los Angeles","California",1103,2009-09-07,0.03475
"3324","Los Angeles","California",1103,2009-09-08,0.023875
"3325","Los Angeles","California",1103,2009-09-09,0.021125
"3326","Los Angeles","California",1103,2009-09-10,0.021375
"3327","Los Angeles","California",1103,2009-09-11,0.018625
"3328","Los Angeles","California",1103,2009-09-12,0.027958
"3329","Los Angeles","California",1103,2009-09-13,0.033
"3330","Los Angeles","California",1103,2009-09-14,0.019125
"3331","Los Angeles","California",1103,2009-09-15,0.018583
"3332","Los Angeles","California",1103,2009-09-16,0.016542
"3333","Los Angeles","California",1103,2009-09-17,0.020958
"3334","Los Angeles","California",1103,2009-09-18,0.027208
"3335","Los Angeles","California",1103,2009-09-19,0.032875
"3336","Los Angeles","California",1103,2009-09-20,0.033125
"3337","Los Angeles","California",1103,2009-09-21,0.016083
"3338","Los Angeles","California",1103,2009-09-22,0.010833
"3339","Los Angeles","California",1103,2009-09-23,0.01325
"3340","Los Angeles","California",1103,2009-09-24,0.017667
"3341","Los Angeles","California",1103,2009-09-25,0.019833
"3342","Los Angeles","California",1103,2009-09-26,0.025
"3343","Los Angeles","California",1103,2009-09-27,0.030917
"3344","Los Angeles","California",1103,2009-09-28,0.027208
"3345","Los Angeles","California",1103,2009-09-29,0.0245
"3346","Los Angeles","California",1103,2009-09-30,0.015583
"3347","Los Angeles","California",1103,2009-10-01,0.016208
"3348","Los Angeles","California",1103,2009-10-02,0.019292
"3349","Los Angeles","California",1103,2009-10-03,0.034042
"3350","Los Angeles","California",1103,2009-10-04,0.025042
"3351","Los Angeles","California",1103,2009-10-05,0.017583
"3352","Los Angeles","California",1103,2009-10-06,0.01975
"3353","Los Angeles","California",1103,2009-10-07,0.017125
"3354","Los Angeles","California",1103,2009-10-08,0.020042
"3355","Los Angeles","California",1103,2009-10-09,0.024708
"3356","Los Angeles","California",1103,2009-10-10,0.034167
"3357","Los Angeles","California",1103,2009-10-11,0.028542
"3358","Los Angeles","California",1103,2009-10-12,0.01575
"3359","Los Angeles","California",1103,2009-10-13,0.011
"3360","Los Angeles","California",1103,2009-10-14,0.007154
"3361","Los Angeles","California",1103,2009-10-15,0.011286
"3362","Los Angeles","California",1103,2009-10-16,0.01645
"3363","Los Angeles","California",1103,2009-10-17,0.031118
"3364","Los Angeles","California",1103,2009-10-18,0.0373
"3365","Los Angeles","California",1103,2009-10-19,0.022833
"3366","Los Angeles","California",1103,2009-10-20,0.013429
"3367","Los Angeles","California",1103,2009-10-21,0.007385
"3368","Los Angeles","California",1103,2009-10-22,0.009375
"3369","Los Angeles","California",1103,2009-10-23,0.0125
"3370","Los Angeles","California",1103,2009-10-24,0.021625
"3371","Los Angeles","California",1103,2009-10-25,0.023125
"3372","Los Angeles","California",1103,2009-10-26,0.012042
"3373","Los Angeles","California",1103,2009-10-27,0.024958
"3374","Los Angeles","California",1103,2009-10-28,0.026875
"3375","Los Angeles","California",1103,2009-10-29,0.014
"3376","Los Angeles","California",1103,2009-10-30,0.008727
"3377","Los Angeles","California",1103,2009-10-31,0.010952
"3378","Los Angeles","California",1103,2009-11-01,0.020529
"3379","Los Angeles","California",1103,2009-11-02,0.021727
"3380","Los Angeles","California",1103,2009-11-03,0.011643
"3381","Los Angeles","California",1103,2009-11-04,0.0123
"3382","Los Angeles","California",1103,2009-11-05,0.012375
"3383","Los Angeles","California",1103,2009-11-06,0.01625
"3384","Los Angeles","California",1103,2009-11-07,0.015105
"3385","Los Angeles","California",1103,2009-11-08,0.021
"3386","Los Angeles","California",1103,2009-11-09,0.012455
"3387","Los Angeles","California",1103,2009-11-10,0.016125
"3388","Los Angeles","California",1103,2009-11-11,0.012667
"3389","Los Angeles","California",1103,2009-11-12,0.014211
"3390","Los Angeles","California",1103,2009-11-13,0.018688
"3391","Los Angeles","California",1103,2009-11-14,0.023533
"3392","Los Angeles","California",1103,2009-11-15,0.016118
"3393","Los Angeles","California",1103,2009-11-16,0.014714
"3394","Los Angeles","California",1103,2009-11-17,0.013833
"3395","Los Angeles","California",1103,2009-11-18,0.0147
"3396","Los Angeles","California",1103,2009-11-19,0.014625
"3397","Los Angeles","California",1103,2009-11-20,0.0161
"3398","Los Angeles","California",1103,2009-11-21,0.029111
"3399","Los Angeles","California",1103,2009-11-22,0.025444
"3400","Los Angeles","California",1103,2009-11-23,0.020667
"3401","Los Angeles","California",1103,2009-11-24,0.014125
"3402","Los Angeles","California",1103,2009-11-25,0.004737
"3403","Los Angeles","California",1103,2009-11-26,0.012667
"3404","Los Angeles","California",1103,2009-11-27,0.016273
"3405","Los Angeles","California",1103,2009-11-28,0.017667
"3406","Los Angeles","California",1103,2009-11-29,0.009417
"3407","Los Angeles","California",1103,2009-11-30,0.005042
"3408","Los Angeles","California",1103,2009-12-01,0.00875
"3409","Los Angeles","California",1103,2009-12-02,0.015353
"3410","Los Angeles","California",1103,2009-12-03,0.0185
"3411","Los Angeles","California",1103,2009-12-04,0.012833
"3412","Los Angeles","California",1103,2009-12-05,0.024684
"3413","Los Angeles","California",1103,2009-12-06,0.020875
"3414","Los Angeles","California",1103,2009-12-07,0.017667
"3415","Los Angeles","California",1103,2009-12-08,0.012
"3416","Los Angeles","California",1103,2009-12-09,0.00885
"3417","Los Angeles","California",1103,2009-12-10,0.008733
"3418","Los Angeles","California",1103,2009-12-11,0.006556
"3419","Los Angeles","California",1103,2009-12-12,0.015375
"3420","Los Angeles","California",1103,2009-12-13,0.021526
"3421","Los Angeles","California",1103,2009-12-14,0.0155
"3422","Los Angeles","California",1103,2009-12-15,0.012857
